Date,BOVA,CVC,GOL,MGLU,TOTS,WEGE
2020-12-31,31.251830308003754,12.300647317416562,-28.62279521664461,37.17919798901283,25.292683472953343,41.35956966743888
2021-01-01,30.947748922533297,13.051172105601232,-28.037578636878823,35.543284801761914,26.371631939996586,41.133428594390516
2021-01-02,29.12675326688379,12.790841068197846,-29.033040212718415,35.96881004044713,27.189918173604497,41.1369705853976
2021-01-03,28.52134990888895,11.822379932356025,-28.611813154224627,35.824393265994274,25.86011679046292,41.882492426849254
2021-01-04,27.74469706770637,12.40282796985953,-29.1419220992648,35.117918822035485,26.03138564915591,43.93505437787801
2021-01-05,28.179820021597763,11.629335121213897,-28.32885471464896,34.83871345588477,27.504233200218362,42.43716140283196
2021-01-06,29.85009186776881,12.316106505401445,-29.23863031161096,33.67211059292904,28.466943647653746,41.954287801091084
2021-01-07,28.68369098765859,12.496804567813895,-28.708611383717216,34.183248967299164,27.304350671026313,41.33148139064694
2021-01-08,28.79893183812466,11.346526473445001,-28.92381960829872,34.17758087723302,27.31249939295917,39.3764469983229
2021-01-09,28.325824532795977,10.61572090461896,-29.612497579161143,35.60974964972589,27.77806099068244,38.85725949663878
2021-01-10,29.679932152984627,12.071007514102469,-29.778449872229533,34.83909379162425,28.322106652765687,37.408924531449216
2021-01-11,29.838310751234545,11.67247316410155,-31.517625354234866,36.193387022744005,27.2689712986167,35.064722790436775
2021-01-12,29.565737978487622,10.146246959910112,-29.87061196141927,35.54583001630194,29.390573188743293,33.16129413271107
2021-01-13,31.76290269236451,9.910108085393228,-30.31042016885562,35.35504064329412,30.192113397194618,32.231323360666686
2021-01-14,32.56555742423956,9.211959588517981,-30.998666583715426,35.05775891967718,30.875157344293772,31.2729054984433
2021-01-15,34.4572579353116,8.626997048822696,-28.821040413334888,34.12024914677536,33.21390212778144,32.316897335839215
2021-01-16,36.107031345603524,7.259016048788952,-29.714016604683195,33.139331736876294,33.15939615863694,33.022925776846215
2021-01-17,37.11413200845035,7.75497450612804,-29.098142423096107,34.57146565057354,33.16383055962147,32.592039450382096
2021-01-18,37.756891051334314,8.260919009639561,-30.48547948048382,34.73886170918087,35.70498709741997,32.65295496503852
2021-01-19,38.80726865134334,8.067453966711295,-28.834784757750153,35.36318773676637,35.1194006385767,33.64542546575809
2021-01-20,40.682517335736165,8.692983605598856,-28.73697326572596,36.07552063172899,35.42304654049914,34.53807588434697
2021-01-21,40.36403655554991,7.736647282371212,-27.633304912538527,38.31951464104967,35.87990113987377,34.58699293804753
2021-01-22,43.28608494254279,8.871056511137704,-26.595886143864025,38.646326142443066,35.38112330555243,34.22319750101566
2021-01-23,43.09157654687841,7.473951916081054,-26.81548576481712,38.79722420267235,35.10095758315085,34.53576549501812
2021-01-24,43.01475796989634,7.636911622838184,-27.43667229983915,38.48069654002943,35.09726781609454,33.79528282651932
2021-01-25,42.92227036915625,7.020220740412383,-26.350297165247945,38.23698607721444,35.60938702828031,33.23083088702473
2021-01-26,42.71011895918849,6.9273403095452775,-27.603697882078844,36.58533248735793,34.25478412107217,33.91710448562184
2021-01-27,43.22468545618487,6.6435173413790976,-29.319408275971764,37.3240494964035,33.66248915465936,34.1660369980009
2021-01-28,43.543246542442105,7.860644266372905,-29.296892834826565,33.63855028995229,34.28725874253532,33.307526918829716
2021-01-29,42.012586863669846,6.911924091967745,-31.572596638868287,34.37216268013551,33.1426298385617,34.095365575131005
2021-01-30,41.884363276881295,6.73652709817077,-30.961975747787953,31.527342271432477,33.79849564861515,34.2828498305286
2021-01-31,42.906316840811314,6.300337912203027,-30.594716433345102,30.72640385107378,34.420609182362014,35.05514683773319
2021-02-01,40.24429630045312,6.630083484033066,-31.5704595175109,30.51763420247757,34.17297653237957,35.261178726948685
2021-02-02,40.70430834001169,6.360880144295129,-32.17260901244397,29.867536068988695,32.72476816920336,33.384404033504005
2021-02-03,41.95599580080918,4.931358700607796,-30.577718128697537,28.764332066378813,33.39868233981367,34.5656166337756
2021-02-04,41.54910606780573,4.84721533099067,-30.37341212797464,28.931676866708653,32.64601275627531,32.987906772767495
2021-02-05,41.80575645234797,5.243188164107418,-31.05523079780241,30.132525931782933,32.09053272986937,33.75556216116526
2021-02-06,42.54727773192906,3.592715076666016,-30.237862787640644,27.747203014677176,32.34591566155547,32.97422558618262
2021-02-07,42.658207050637465,4.7832664795666835,-29.67623951266337,28.3184090065444,33.3294230158096,32.49399816445875
2021-02-08,43.19620305108311,4.918390286169226,-30.15324759064305,28.64068198196135,32.56914415667179,33.082231981173344
2021-02-09,41.84296528042399,6.285967840957083,-30.515901400346465,29.09497320052669,32.131077759890154,32.319599929436976
2021-02-10,41.74866548314658,7.840217088849611,-30.485604449809045,28.257529078713546,30.35793300384987,32.38330113159402
2021-02-11,41.864714729069696,7.003931489554338,-29.90770616255433,28.458639802619576,30.426773690068472,32.70254527868298
2021-02-12,40.65752858019684,7.242635985257513,-29.939212328466034,29.572987793363346,29.845739179500253,33.355654550339594
2021-02-13,40.64457074777773,8.199821713409992,-27.45876059938809,29.881381247224805,29.277923262699556,33.53238704364794
2021-02-14,41.14456075468745,7.681050569363187,-27.704816677691888,29.525142718375584,30.754934505289096,33.593819127421185
2021-02-15,41.61333884066125,6.62882412618819,-28.981429892168308,28.26119735865775,30.97893805487646,32.793989871064944
2021-02-16,40.73885443526723,7.2188214962736295,-28.003726885448195,27.60004720226285,27.40869528729989,31.424952151687908
2021-02-17,39.016044681219725,8.79225400882889,-28.310683165252502,26.48588193357402,29.11255909261001,30.08192117882432
2021-02-18,39.1746338546762,7.957302454872115,-29.79340457462231,25.477733434921124,30.272697451533116,29.883029491820515
2021-02-19,40.009603728486546,7.344523010768347,-30.52397953278084,25.0580045024993,31.311994379524663,29.275624364479423
2021-02-20,39.06990533605125,5.965036622301388,-31.080574505780945,23.618101121284027,33.4258871370186,29.54300546581449
2021-02-21,37.56980333032572,6.513354909584299,-31.746396758754816,23.644176383668604,32.24382542324872,29.326764683247053
2021-02-22,37.86526790415738,6.214377586148433,-30.846875205017724,24.674409931253212,33.76858842419668,27.946825540533233
2021-02-23,38.10111327198581,7.772598084405954,-31.381769117676946,25.85269938989749,33.93661886486738,27.05894978616597
2021-02-24,37.57518978022488,8.002177062411974,-31.941856192836894,26.968088206173594,34.63538432069555,26.672990128204468
2021-02-25,36.229985610719886,8.095254582518047,-30.075546608652022,28.05668256813971,35.64374716532103,27.45755911426519
2021-02-26,38.000384146060895,8.356670193076198,-28.14953995170702,28.276544485749817,35.34797373216342,28.997298732147474
2021-02-27,38.08551777627152,8.714079994781015,-27.85234025446238,28.970633729128206,35.44377269604757,27.85479221294159
2021-02-28,38.82259760309994,9.012749116642405,-28.169523661556738,28.165339558568697,36.134249728802246,26.93213953766748
2021-03-01,38.23361538965751,7.063547301834815,-28.466237518677964,29.103535706685665,36.144639114830575,25.88099123768625
2021-03-02,39.89943210917457,7.595948164234948,-29.20364452005057,29.42422786948483,35.88756850909182,24.031366548769626
2021-03-03,40.42004727203996,6.9885366398615165,-27.495825344653802,30.67385614963944,34.89826394236964,22.575741840020154
2021-03-04,40.01016902427343,7.78915331770576,-26.83458827703954,32.33556006885253,35.04457220231597,21.135378443711378
2021-03-05,39.67256310068588,6.524329185405695,-25.80190363313644,32.85631600602648,34.45644673541261,21.033511410272492
2021-03-06,41.03522123275549,7.882547649623676,-26.004386014407235,32.429426164184456,35.4501597765285,20.38808037936833
2021-03-07,40.14266906709271,8.121916473643578,-26.130131299677426,31.970660170751508,37.162750149705055,20.264278793268844
2021-03-08,39.898069906852996,7.7886105139268,-25.997710434909287,31.69588852908558,37.19520950666026,18.595568554727254
2021-03-09,38.739803429108136,9.308646347263371,-24.941189164540273,32.852777452080595,37.07036767779271,17.381181690043004
2021-03-10,39.704757809474444,10.186458907793538,-25.75636419215179,35.62342786593866,37.6571053550979,18.210010147482738
2021-03-11,38.52822167946429,12.264337381288001,-25.60238760090277,36.19714477412411,37.56155279505355,18.67106289860378
2021-03-12,37.11078548549077,13.139450467619303,-25.148887615230223,34.6340397683673,38.679401737183674,18.66533634553521
2021-03-13,38.62917921111357,12.405916992726985,-26.88970011473109,34.902082752111454,39.14038267989634,20.618677200529987
2021-03-14,38.00308100091679,12.866926721818928,-25.82620002750389,35.142366707772055,39.36406961724491,19.272143605798394
2021-03-15,38.964272955905855,12.843275173558588,-23.521033692326238,36.38260604200795,38.87402871102911,18.671048271365166
2021-03-16,37.682987221979175,12.824506556192103,-22.483769747186916,36.87870140168279,40.13993751878039,18.075831845222428
2021-03-17,38.82039935536412,12.767183758879828,-21.211073402936606,35.37156626678684,39.44969068693054,17.386959720681226
2021-03-18,39.61383602059994,11.178924917947464,-21.326051395781985,36.525802038655364,40.17470483596311,17.421875496095854
2021-03-19,41.12716920082058,11.609708547806736,-21.05075607131803,36.25204428414608,41.98559249606804,19.033501733734063
2021-03-20,41.494416707902204,11.985211370993206,-20.842123039746745,36.314658435974486,41.84769475387045,19.5596416487703
2021-03-21,40.7628532313158,11.20440439549909,-21.68421291356004,37.209274900633694,39.8979002601616,21.309611474249685
2021-03-22,40.16429751786716,9.990381186877517,-21.729611760977168,36.147087963843234,39.27037128332542,20.83934341217361
2021-03-23,40.07478596944391,7.912806757111259,-21.312425678962605,35.53386868274664,37.32564859786981,20.936694728777205
2021-03-24,41.91820945207826,6.167861016213967,-21.516105683815734,35.631065270376205,38.65506980307556,19.86173756799713
2021-03-25,42.92427161693839,5.42684648295571,-20.706267413954226,36.70728418196061,38.2495245607557,18.618145280859448
2021-03-26,43.231368455301634,5.5544476128607885,-21.887075618214215,37.07052021759505,38.179140109786346,18.563878672018514
2021-03-27,43.32604815371944,5.53037463787616,-22.444574208846266,37.674781467248266,37.131379953218875,20.51239922983578
2021-03-28,40.58482849413746,6.335947284848131,-21.576154309948567,37.36715823656156,35.93762024728518,20.58193667858744
2021-03-29,39.62314367644065,6.014610084504814,-22.465499488949813,38.34909933602703,35.86526566317425,21.739412217182352
2021-03-30,39.57397714105124,4.2456891449618,-22.29748716319313,39.742497617202844,35.73853355554512,20.509706812671585
2021-03-31,39.23641760323498,3.1182352784865994,-21.35280432765152,38.59792470491382,34.7434337208505,20.443484569467913
2021-04-01,40.49688726684284,2.1588073382608997,-21.576780909732395,38.13983632094687,34.377023297569984,18.26050441737415
2021-04-02,39.12031341586204,1.340667097220946,-21.28707410834223,37.56702168304841,32.81776125110173,17.913355787683646
2021-04-03,39.43389657156391,2.9032579821005573,-20.958517624146708,36.5788843026534,32.821528368116496,17.622144882687603
2021-04-04,37.99673126917466,2.9388418980843443,-19.551011690662644,37.88032604687642,30.098477155793898,17.44797606564288
2021-04-05,37.55979186936523,2.6658180190917142,-19.458826808252912,36.551696909930456,29.81836368562092,17.1840204571966
2021-04-06,39.351593746230904,1.3796113615097112,-19.38259968454547,34.734807360772116,31.144856481090446,16.787637401135946
2021-04-07,39.55550027368068,1.0538529873050488,-20.773583844471858,34.963087695506935,31.445786853108526,15.834597035720602
2021-04-08,39.670389395672565,0.906451538397555,-19.19549947651743,35.8734037466058,32.25154873892073,16.066244748564255
2021-04-09,39.75452183704756,0.3603761629919594,-20.15006333858272,36.86353320790222,31.12163259329277,15.962066163914702
2021-04-10,38.502986301840394,0.060319274511105525,-20.634765478907333,37.475579969342455,29.936583109094805,13.37009847050407
2021-04-11,38.877160940551555,1.0448267685323351,-21.226064146727897,37.54923132999899,29.68011109904549,12.998142471456648
2021-04-12,39.471949209528056,1.5535193326465697,-20.532410796139647,37.54281265684941,29.84662235203933,13.032140097316814
2021-04-13,39.80896710509813,1.3935848437073872,-21.893310940199605,37.67207484302238,30.13278309310551,13.2299520317935
2021-04-14,40.95170145261194,2.045733531231475,-21.043705771299656,36.53829495173141,30.783101471916872,13.069690196064899
2021-04-15,40.0100107659636,3.0843781630466487,-22.47618487427445,34.91779220282776,30.503574608595777,15.7876589857081
2021-04-16,40.181663427693856,4.047806355161427,-22.34491500490722,34.08346368910076,31.33910511082136,14.625235244556567
2021-04-17,40.698127171785366,1.915820504581223,-23.47487944841948,35.72299550992,32.97255959981195,13.69871344481599
2021-04-18,41.432619512642106,2.884759520037865,-22.91398683870077,35.65958913514074,31.031869474516046,15.353737432644909
2021-04-19,40.75559704096336,3.8341512725789704,-21.83654471665879,35.31943902429183,31.335005914518355,15.523887866357114
2021-04-20,39.851394198105496,3.78898991245592,-21.44402128195939,36.769638674760266,32.86439659364391,14.386168711862053
2021-04-21,40.88632032969445,1.7221930390289129,-21.707757150785696,35.57880609654416,33.8088624448732,14.870011464841973
2021-04-22,39.28007578113006,0.920203598542313,-21.54398859467695,35.48342835139877,33.470243807306716,14.588288987787022
2021-04-23,37.708617899841386,2.3575537290701427,-20.440340990439378,36.26225168255848,33.466376974827185,14.920300060830575
2021-04-24,39.107339382932274,1.804219338542994,-20.58447363971767,34.273942831864325,33.62035138080815,14.9593813091573
2021-04-25,38.61968951632582,2.364337496657902,-20.254371882085266,35.609847323844896,32.57787574620289,14.398715553557011
2021-04-26,39.423400653586135,2.215564093571145,-20.292063214464388,37.90963519154651,31.334180870857235,14.308505622790214
2021-04-27,38.66149552942615,3.1945135809346104,-20.885530573431417,38.25360031786365,32.07505251540738,15.048799679978982
2021-04-28,38.909394882959,3.155961785712719,-21.67055469372607,38.23520928688263,32.251750472559486,15.562151424684611
2021-04-29,38.7624816364977,4.970584430718625,-21.830771564519324,39.40550705523263,34.805981068532574,17.36881537509485
2021-04-30,39.49720724423122,4.687587068954525,-20.503337241793282,38.352102705481016,33.97573149302162,17.763654740930658
2021-05-01,39.80306979357102,4.903067576541241,-19.53369839909863,37.90057902901867,35.39906245293029,18.45873214619412
2021-05-02,39.296218124495965,6.128751055177409,-18.470752570469035,38.23950163267428,34.268434365607305,17.01698275151389
2021-05-03,39.334309362314556,4.7988799158464674,-16.9152510737106,40.404419876434815,33.516728698894845,18.7666442501833
2021-05-04,39.62258963029683,4.725306714792261,-15.585001889153745,41.25063576437135,33.08242506630453,19.313776117797904
2021-05-05,40.452872149470956,7.1004494367622515,-15.002199273833972,41.65786719092679,33.9775202106558,18.692895233105006
2021-05-06,41.19199808397319,6.1081024813219065,-12.617793830159153,41.925595319159605,33.936582474895864,20.589285971182093
2021-05-07,40.43683399504115,5.473638602522408,-12.799710001715024,41.47830642434727,35.60592464904468,19.54400071914256
2021-05-08,40.8700657948086,4.577538554408182,-14.237076111578386,39.29532188359532,36.683374169150184,18.547095412658944
2021-05-09,40.2636187438901,4.939253273108259,-13.487760207219118,38.38594926476547,37.23974199986172,20.186321430037452
2021-05-10,40.523255592719885,4.277270167904428,-14.752327951942359,38.54085289455467,37.23192557072105,21.088309150998228
2021-05-11,41.02496913755328,3.712641017560662,-16.20434984642125,37.140806163549925,37.34860912500193,21.041234150221968
2021-05-12,41.05093913802222,3.1242499339137138,-15.561740629007566,37.6372182448835,38.893440130370614,21.27868465707552
2021-05-13,41.09953647835039,3.5613284748088088,-15.936397733537614,38.54989748143595,39.184531169591736,21.663090384783235
2021-05-14,42.092729677151226,5.227519560146346,-15.738095364758374,38.225334541473025,39.6709386646999,21.08382755650264
2021-05-15,41.64951608331144,6.917016445378639,-15.886669288805983,37.19877000033035,39.332063487370235,20.4271131109514
2021-05-16,41.28180474464555,5.255356265024634,-16.076744662058303,36.57385130705841,40.56370077589958,21.448781330490657
2021-05-17,40.75431670330138,3.7638875877866926,-16.749828445234513,37.49544178931827,40.411272777127714,20.184481689403086
2021-05-18,40.76496588040446,4.7928423333851455,-17.101847457135786,36.950662615500434,39.75620049351441,19.871902882745758
2021-05-19,40.9596515403619,6.1024209025385066,-16.86500971512134,37.76463608415562,40.01279318250364,18.942862860795397
2021-05-20,42.3088806753188,5.226818888392451,-17.475470115380872,38.44734444411966,40.440129404389474,17.90687265707257
2021-05-21,40.98669222253605,6.1542532300182495,-16.456200424286507,38.55951527151589,39.45805316730021,17.916176415855084
2021-05-22,42.294293428642895,6.472303085118541,-17.095108862223857,39.35153961215998,41.409160318057445,20.04125246587086
2021-05-23,42.821115116788455,6.420627065675572,-18.587395794123488,38.61178892339609,42.69137249596842,20.824671628918523
2021-05-24,42.999537700216194,5.591739391926762,-17.8293611239147,39.22321198881622,43.20560791285619,20.069284540661634
2021-05-25,42.323351272556565,4.291646977112194,-20.030257404342333,38.688741345049706,43.42704367204183,19.60035820969466
2021-05-26,43.44488104628035,3.001367981337646,-18.712477957948767,39.52376304573648,42.178813337291295,22.181545932084504
2021-05-27,43.216483073590105,1.994472603765613,-19.676420836041995,39.04558263353603,41.81707886295217,21.59910127321431
2021-05-28,43.50863998373626,3.238069700293951,-20.345426830288872,39.315391885093014,42.90096527579355,21.087451156744965
2021-05-29,42.80746091067169,3.4086281760208847,-23.546830790690134,39.249314668917485,44.93302731346612,20.64411074714321
2021-05-30,44.46666828949523,3.8178234295248457,-23.774331936974953,39.47988140827785,45.378538208612895,20.00972133219548
2021-05-31,43.00628122974941,3.5456146048722816,-24.47387089002167,40.09402108586091,46.058687409487405,19.566604273537713
2021-06-01,43.53004082123525,3.9669814303679893,-26.712703830631728,41.06128595454782,44.69016325600139,19.33402339914667
2021-06-02,45.134788550491734,4.802140113758905,-28.04185587931103,41.13011434477841,44.73391984475336,19.607106755265274
2021-06-03,43.76676868535935,6.989037394645031,-27.60375724568984,41.25868217174818,45.68151079698969,19.421071517625577
2021-06-04,44.38794048224262,6.244755172441717,-28.26060945205197,41.812789166515266,45.688344044646314,19.37585899471006
2021-06-05,44.75662018404118,5.075724795280935,-30.871402645798224,41.54688300909102,44.32278670205151,19.733324526877418
2021-06-06,45.8637793495793,4.883499757500241,-32.2865509423482,41.41880439333423,43.46876910269025,20.877799713605317
2021-06-07,45.87005575732568,6.087706799362736,-33.10409373978209,41.39721114988638,42.708996024587336,21.36559652564328
2021-06-08,45.573619085918295,5.366622231218738,-34.51844575272424,42.236328138109194,43.328825956345916,20.807828319737894
2021-06-09,44.82357769138925,5.851644108220193,-33.26260050281708,38.654854193343226,44.460701677083414,21.124524711735027
2021-06-10,45.31981277943658,5.416466020132194,-34.26165376057548,38.96505398318133,42.8129704928402,22.430654407204585
2021-06-11,45.81141055642105,4.391847622267444,-33.67105459715631,37.46758136048752,43.43688369729167,23.211140324023138
2021-06-12,45.8620829585187,4.973429399359897,-34.64911406776031,34.94621995433646,44.15963779932184,24.220731225727743
2021-06-13,47.12275852207929,4.809074277227301,-35.6734901461901,32.51379549659751,47.471372390726486,24.90054502216187
2021-06-14,47.53508200268878,4.151367519953812,-35.468938211533306,32.7088473139897,47.05818425677814,25.241546852602173
2021-06-15,47.54178699144166,5.750021575539251,-37.126566610474384,32.293074427441276,47.13897071767006,25.305456721019894
2021-06-16,44.80320523085902,5.550182986351979,-36.59507768272871,29.520820883358535,48.447291134637574,25.998650581160508
2021-06-17,47.048941541198126,4.627666071472651,-37.480581486961775,28.327173829928473,48.10238829120468,25.639398105475795
2021-06-18,45.0131751648006,3.610915185626724,-36.69974603274124,27.540737877202044,49.68811462820492,24.149424806376214
2021-06-19,45.64011748460629,2.7742125988553266,-36.43713941789786,27.595314758889717,50.23036965503065,22.09655046977013
2021-06-20,46.29859937243677,2.870914973410638,-36.47254172092245,28.96466186942676,51.797095220679545,23.65165163914122
2021-06-21,44.922679733966234,3.879127423985559,-36.876628518054765,27.74393722168261,51.64503532494448,22.327181888066157
2021-06-22,44.697180001265274,4.608502942204926,-37.34536509161839,28.071521573028253,52.9920144931844,22.681679404537956
2021-06-23,46.54327107436084,5.0119766391155816,-38.61838882802065,27.46480897914124,52.958696496205285,22.928316266497298
2021-06-24,47.51918325555156,3.9994091776125673,-38.876123878295694,27.802545951362433,53.296760596463535,24.767607075183186
2021-06-25,45.78333956320218,4.618500093613555,-38.5745456700171,28.094182842039476,54.89554552613112,24.157921689578053
2021-06-26,44.40554406542225,3.096814229336049,-39.11747404950018,28.376791491934675,54.939246883550105,25.818807083459642
2021-06-27,43.15515165115122,3.1538732107725926,-40.01555872938517,27.5723666234593,55.44926921746175,26.785865914477636
2021-06-28,43.11022439580822,2.3925326769483424,-41.14381842898337,27.282006461179137,55.26277900362806,27.59600600697747
2021-06-29,41.833320832401405,4.259987351067695,-38.30809798003634,27.45758408444766,55.48129363122367,27.83262756551486
2021-06-30,42.41540770937895,3.399220764873188,-38.14779903472929,27.307562108778033,55.05663443584014,28.82596747272692
2021-07-01,41.61272129414509,4.356836175516821,-37.7356656033669,28.3420457370338,54.95120019675437,28.40515048170025
2021-07-02,41.5506198536556,5.333490175298734,-36.27301093682199,29.19800841850048,52.85315955516319,29.524554969297796
2021-07-03,41.58678745815844,5.370261678692824,-38.68896973155556,28.499726946976466,53.53081883692378,28.43048177292307
2021-07-04,39.03370153385791,5.2851741980951115,-39.74151468007264,29.015529843585625,54.46439026484038,28.560951436536566
2021-07-05,38.770729884390896,4.6890289803201775,-39.6561663769448,28.249233550365048,54.61165672620819,29.60682235960356
2021-07-06,38.58437260854778,4.877284399188314,-39.17229253818122,27.704413403771696,54.66649141357522,28.895525690219912
2021-07-07,37.717721153601936,5.533141932601017,-40.31506295369343,27.678057365225,54.37393042589814,28.076478407421696
2021-07-08,38.06589224129163,4.0154892968339535,-41.429348138444674,26.759909609842026,53.13028809838883,27.478054939216072
2021-07-09,38.09769704145363,3.9745276757265326,-41.29474666943574,26.402208468035795,53.1337994633948,28.7718298918637
2021-07-10,36.21315767559256,4.242281376474616,-41.5462809736762,25.999799878436168,52.27547781694466,26.755585893803048
2021-07-11,36.189401942674316,2.988931079884918,-40.859676333268,25.15731683859664,51.61441575936564,26.339731918331665
2021-07-12,36.721879080467,3.698192677915489,-40.22712426716629,24.543230739356005,52.28305971748683,24.899092435284622
2021-07-13,37.3062309390787,4.06214631502751,-39.7032336335542,23.73875593243176,52.0588529641965,26.162348467152896
2021-07-14,35.743896881009526,4.26860702365506,-40.1360894469631,23.583259184621003,52.34871285241729,25.068016771065633
2021-07-15,36.280707436179995,3.185930996162207,-40.38668734279297,21.91835365207085,52.33326932422869,23.730426911973183
2021-07-16,36.63912518105608,5.144000475097394,-40.79488560031444,20.94646105727888,51.984773452923285,23.966133328609274
2021-07-17,35.429000594200296,4.957872894279865,-38.87535067517001,21.553944708442913,51.00395326058874,24.111881665208678
2021-07-18,35.098828209856556,4.366871633243972,-39.81773235441058,23.41930121609902,48.587899469123954,25.00057555172557
2021-07-19,34.57731261326096,5.780778062452769,-41.09507353260634,23.954036506075123,49.642611896871834,25.096847524303865
2021-07-20,34.865493458998735,4.930777552520873,-41.73817825972473,23.57073981245209,49.90334005650736,23.705608287401216
2021-07-21,32.93507991617158,4.048639026074128,-41.22965481892123,22.862727790656184,49.296444114571095,24.052018737106344
2021-07-22,32.939799968496956,4.259207944166856,-40.80281346194061,22.461331160019864,48.100575986138175,22.512820373248342
2021-07-23,31.27745142615023,4.933287901966718,-42.454904850807125,23.167422417704636,47.55820065301805,22.922240901323786
2021-07-24,31.768261278343427,4.780157149511705,-42.07399030725702,23.462094583092185,48.629048773133846,21.537683054426964
2021-07-25,31.94253022241638,4.264947318344279,-42.68414741379474,22.933792759537422,49.90333767424727,20.13547722372237
2021-07-26,31.771121282443634,3.591427684950623,-41.83330700421982,21.927031999637528,49.624869766011436,21.066380246023357
2021-07-27,32.717893735354714,3.4172087812446534,-41.83651015551184,22.54204557980868,49.5265627876225,20.278699162474396
2021-07-28,31.264945583784854,3.59935381968685,-42.961576921981425,22.778498560595963,48.45718967476052,20.48999117011389
2021-07-29,30.658669436041524,2.860844755681855,-40.91838050275783,22.474917783101795,49.782044601213904,18.70444370901396
2021-07-30,29.905251565394078,4.061638728050397,-41.46868264087711,23.100627526664237,48.065662642130626,18.618236274948814
2021-07-31,29.378966801818564,4.546061112211893,-42.48193948594392,22.148803346152636,48.56682674518801,18.5739963833767
2021-08-01,30.489550300622483,3.3221223465555276,-41.99166900679365,21.869267806544947,46.9431453958647,18.579020991551204
2021-08-02,29.615257425281637,2.9816019543331596,-43.883950101015664,20.509170363040756,47.91110198702166,19.168096107959588
2021-08-03,28.813219382059987,3.415740494693315,-45.085012602644696,19.309215792628315,47.397424806209784,18.850523330798197
2021-08-04,27.479329566379015,3.0672637848246342,-44.278785836330755,20.3281868013052,46.502018218668205,18.386940161019183
2021-08-05,26.15245966094262,2.839729752690306,-46.43481043952954,20.785054888339,46.743461313390576,18.42927225873804
2021-08-06,26.687196588309178,1.5213183187667136,-45.47640954044662,21.24521399593053,46.290679109566064,19.536206343528313
2021-08-07,26.96606114961438,1.6300472960964583,-45.575258887866376,21.557179269758514,47.02358105790066,17.40943926638602
2021-08-08,25.608985481089153,1.6177789007555996,-45.647831167458,20.486025650640055,47.45050070615884,15.53227266479203
2021-08-09,26.471799043899274,2.3510036563983188,-46.30526430481772,20.32841151281156,46.85674347170393,15.161688504456423
2021-08-10,27.146730340075436,2.87809218555375,-46.31344743316677,18.433451180184562,48.58019923611146,15.538802222310341
2021-08-11,26.80282094972174,4.377823906198189,-47.305026933214705,17.489775910554165,50.189188118786234,15.857088833194382
2021-08-12,26.861759437453824,4.758518158071425,-46.75632981953949,16.988474244471533,48.77309291063018,17.112863806492577
2021-08-13,27.115931715249456,5.5924437632968615,-47.67553288424137,17.330507518774787,46.83527038237291,16.306843443830644
2021-08-14,26.948717772877455,5.497246134068942,-46.3661030719658,15.888510525622376,46.71801619886954,16.567272084263745
2021-08-15,27.971129801514675,3.718327410140591,-45.83853303364349,16.39856717615421,44.489200481715514,17.619622338100445
2021-08-16,29.632556589331188,3.186198470959855,-44.13878519414447,16.592792605804544,42.40488676971464,17.312531816812502
2021-08-17,30.287139323932422,3.5084608850010617,-42.96592917803658,16.476682887208685,40.631707677149635,18.552202308418043
2021-08-18,29.955006663860143,5.684166976681231,-42.868012745390146,17.082606512035838,39.481471646107074,16.119814332755166
2021-08-19,30.120014130831482,5.825533064916762,-43.05902937565445,17.12390663777755,39.994330870254764,16.182781816356894
2021-08-20,31.52646919714183,6.084094610682206,-41.77811879259709,18.185873529221222,41.57877511509878,16.433918743171468
2021-08-21,32.93760410516296,6.079073617771587,-42.14705714338695,17.139144812755916,40.66743403768032,14.57427697111634
2021-08-22,34.91773974619799,6.663561788343219,-40.381826700212,16.6154694743807,39.38482000784995,14.659180435780874
2021-08-23,34.60674003990812,7.787582366673009,-40.59748589329215,16.296252875698585,41.71019116349965,12.841040487121305
2021-08-24,34.32050884268289,8.473678000974973,-41.116795486058635,15.796155356534031,42.998755041216725,14.99576358957356
2021-08-25,35.33858596026753,7.8130996773292996,-39.353340602629764,16.55470022700318,43.5812198345385,13.38872892192148
2021-08-26,34.94782503917175,8.957419970096433,-39.676260610072084,17.055860420948676,43.71715168748667,13.785742573580464
2021-08-27,34.680838267981926,9.940453815821291,-37.93603057312393,15.491610734797135,43.437401917555775,14.52869966362549
2021-08-28,35.961131611148694,9.192059350887545,-37.76154407905903,13.147198374042336,42.97134089299519,16.558574479567987
2021-08-29,35.95318265974824,7.2382067962400995,-36.858652587930735,13.052312142032456,43.51715156721618,16.95260233378054
2021-08-30,36.17990726733899,6.427271707340567,-38.480908651572975,13.140746153057805,44.423767135921786,16.135097969480512
2021-08-31,35.40942214778679,6.905303607272246,-36.58386827499276,14.882202766336802,43.364504356226476,16.764627930345547
2021-09-01,35.58814569311396,7.350012438537696,-36.6704307803214,14.386567854629979,44.5304524596879,15.837211728382826
2021-09-02,35.89584610370008,9.021954640735016,-36.67606519956318,14.989863747267224,45.77095553766741,14.9908675560525
2021-09-03,34.84734901237785,8.129950908861895,-34.6264880999477,14.609359184916707,45.853204744496544,14.39345793036496
2021-09-04,34.06269995124205,7.713183561655562,-33.45781883398469,14.93206546122978,46.37329172086414,13.971269936728698
